county_fips,state,county_name,dem_votes,rep_votes,totalvotes,rep_share,dem_share,rep_margin,cdd_annual,hdd_annual,avg_res_rate
06071,CALIFORNIA,SAN BERNARDINO,362114.0,378416.0,761714,0.4967953851445555,0.4753936516855407,0.0214017334590148,3366,2074,0.31908369210487736
06073,CALIFORNIA,SAN DIEGO,841372.0,593270.0,1477786,0.4014586685758289,0.5693463058927342,-0.1678876373169052,1690,2019,0.4324898833854221
06075,CALIFORNIA,SAN FRANCISCO,323719.0,62594.0,402964,0.155333975243446,0.8033447156569817,-0.6480107404135357,160,2622,0.2511162276930862
06077,CALIFORNIA,SAN JOAQUIN,126647.0,128996.0,263671,0.4892308975958676,0.4803220680317517,0.0089088295641158,1903,2051,0.3638549450956213
06079,CALIFORNIA,SAN LUIS OBISPO,81314.0,64932.0,150766,0.4306806574426595,0.5393391082870144,-0.1086584508443548,1119,2520,0.3961644487784961
06081,CALIFORNIA,SAN MATEO,242957.0,76616.0,330510,0.2318114429215454,0.7350972739100179,-0.5032858309884725,220,2695,0.3764570077807646
06083,CALIFORNIA,SANTA BARBARA,114149.0,64870.0,184715,0.3511896705735863,0.6179736350594158,-0.2667839644858295,621,2642,0.35054679799906624
06085,CALIFORNIA,SANTA CLARA,510744.0,210924.0,750433,0.2810697290764132,0.680599067471713,-0.3995293383952997,953,2618,0.3632684543883312
06087,CALIFORNIA,SANTA CRUZ,100998.0,27978.0,134135,0.2085809072948894,0.7529578409811011,-0.5443769336862117,360,2579,0.3936924887908194
06089,CALIFORNIA,SHASTA,27130.0,59539.0,88900,0.6697300337457818,0.3051743532058493,0.3645556805399325,1220,4101,0.34566291195681614
06091,CALIFORNIA,SIERRA,641.0,1066.0,1754,0.6077537058152793,0.3654503990877993,0.24230330672748,333,6236,0.3445681694313336
06093,CALIFORNIA,SISKIYOU,8329.0,12461.0,21489,0.5798780771557541,0.3875936525664293,0.1922844245893247,515,5716,0.22093341898746638
06095,CALIFORNIA,SOLANO,113997.0,70345.0,189834,0.3705605950461982,0.600508865640507,-0.2299482705943087,1526,2157,0.39519097846286483
06097,CALIFORNIA,SONOMA,179600.0,63426.0,251426,0.2522650799837725,0.7143254874197577,-0.4620604074359851,456,2784,0.3961787219372227
06099,CALIFORNIA,STANISLAUS,85347.0,106986.0,197472,0.5417780748663101,0.4321979824987846,0.1095800923675254,1832,2324,0.2514324439996473
06101,CALIFORNIA,SUTTER,13016.0,25372.0,39336,0.6450071181614806,0.3308928208257067,0.3141142973357738,2248,2073,0.3648883960083317
06103,CALIFORNIA,TEHAMA,7415.0,18503.0,26532,0.6973842906678728,0.2794738429066787,0.417910447761194,1679,3264,0.3961787219372227
06105,CALIFORNIA,TRINITY,2449.0,2979.0,5645,0.5277236492471213,0.4338352524357838,0.0938883968113374,790,4589,0.3382979912076531
06107,CALIFORNIA,TULARE,53221.0,81854.0,138271,0.5919824113516211,0.3849035589530704,0.2070788523985506,1053,4113,0.34394176986022695
06109,CALIFORNIA,TUOLUMNE,10909.0,17210.0,28810,0.5973620270739327,0.3786532454009024,0.2187087816730302,593,5310,0.38174477103203525
06111,CALIFORNIA,VENTURA,217424.0,158901.0,387595,0.4099665888362853,0.5609566686876766,-0.1509900798513913,861,2928,0.32432736757286523
06113,CALIFORNIA,YOLO,61405.0,27844.0,92589,0.3007268682024862,0.6631997321496074,-0.3624728639471211,1912,2228,0.36689649941034613
06115,CALIFORNIA,YUBA,10725.0,18491.0,30070,0.6149318257399401,0.3566677751912205,0.2582640505487196,1926,2676,0.39617872193722264
08001,COLORADO,ADAMS,124056.0,103024.0,233336,0.4415263825556279,0.5316624952857681,-0.0901361127301402,957,5519,0.15155937663159286
08003,COLORADO,ALAMOSA,3244.0,4057.0,7519,0.5395664317063439,0.43144035111052,0.1081260805958238,126,7371,0.16833259858165198
08005,COLORADO,ARAPAHOE,190725.0,125311.0,325451,0.3850379934306547,0.5860329204703627,-0.200994927039708,900,5577,0.1503294201056744
08007,COLORADO,ARCHULETA,3904.0,5218.0,9355,0.5577765900587921,0.4173169428113308,0.1404596472474612,127,7327,0.16300061742219993
08009,COLORADO,BACA,275.0,1686.0,2004,0.8413173652694611,0.1372255489021956,0.7040918163672655,1245,4622,0.17049582929108825
08011,COLORADO,BENT,645.0,1496.0,2189,0.6834170854271356,0.2946550936500685,0.3887619917770671,1391,4695,0.17136433822734565
08013,COLORADO,BOULDER,150149.0,40758.0,196150,0.2077899566658169,0.7654804996176395,-0.5576905429518225,215,7034,0.14338126123266462
08014,COLORADO,BROOMFIELD,29426.0,16071.0,46817,0.3432727428070999,0.6285323707200376,-0.2852596279129377,901,5298,0.15131588865405857
08015,COLORADO,CHAFFEE,7992.0,6034.0,14416,0.4185627081021087,0.5543840177580466,-0.1358213096559378,0,9457,0.15180459509160915
08017,COLORADO,CHEYENNE,108.0,930.0,1055,0.8815165876777251,0.1023696682464455,0.7791469194312797,1136,5075,0.15392161402521637
08019,COLORADO,CLEAR CREEK,3464.0,2452.0,6101,0.4019013276512047,0.5677757744632027,-0.1658744468119979,0,9696,0.15258391444485436
08021,COLORADO,CONEJOS,1627.0,2358.0,4104,0.5745614035087719,0.3964424951267056,0.1781189083820663,13,8549,0.16231451733397578
08023,COLORADO,COSTILLA,1155.0,850.0,2080,0.4086538461538461,0.5552884615384616,-0.1466346153846154,38,8083,0.16468236159913419
08025,COLORADO,CROWLEY,422.0,1231.0,1706,0.7215709261430246,0.2473622508792497,0.4742086752637749,1210,5030,0.16959836467156578
08027,COLORADO,CUSTER,1188.0,2583.0,3867,0.6679596586501164,0.3072148952676493,0.3607447633824671,38,7976,0.1700310179733828
08029,COLORADO,DELTA,6030.0,12948.0,19476,0.6648182378311769,0.3096118299445471,0.3552064078866297,448,6482,0.1511781443505518
08031,COLORADO,DENVER,278634.0,74765.0,363076,0.2059210743756128,0.7674261036256872,-0.5615050292500744,998,5247,0.15058253578018913
08033,COLORADO,DOLORES,325.0,1076.0,1419,0.7582804792107117,0.2290345313601127,0.529245947850599,116,7551,0.1581023523415903
08035,COLORADO,DOUGLAS,110408.0,127451.0,243758,0.5228587369440183,0.4529410316789602,0.069917705265058,460,6116,0.15094126269047387
08037,COLORADO,EAGLE,16943.0,10148.0,27798,0.3650622346931434,0.6095042808835168,-0.2444420461903734,19,8988,0.14808828206599267
08039,COLORADO,ELBERT,4768.0,15209.0,20417,0.7449184503110153,0.2335308811284713,0.511387569182544,725,5821,0.15350125209672866
08041,COLORADO,EL PASO,166597.0,203933.0,380813,0.5355200584013676,0.4374771869657811,0.0980428714355865,619,5779,0.15172958368730965
08043,COLORADO,FREMONT,7526.0,17313.0,25467,0.679820944752032,0.2955196921506263,0.3843012526014057,251,6699,0.16541876020666088
08045,COLORADO,GARFIELD,15128.0,14493.0,30372,0.4771829316475701,0.4980903463716581,-0.0209074147240879,216,7405,0.13543108427035114
08047,COLORADO,GILPIN,2254.0,1729.0,4129,0.418745458948898,0.5458948898038266,-0.1271494308549285,10,8855,0.15460144149089972
08049,COLORADO,GRAND,4743.0,4822.0,9883,0.4879085297986441,0.4799150055651118,0.0079935242335323,0,9760,0.15799595461091187
08051,COLORADO,GUNNISON,6887.0,3689.0,10939,0.3372337507998903,0.629582228722918,-0.2923484779230277,0,9381,0.15060971614610835
08053,COLORADO,HINSDALE,257.0,332.0,606,0.5478547854785478,0.4240924092409241,0.1237623762376237,0,10369,0.16311829620814136
08055,COLORADO,HUERFANO,1965.0,2346.0,4438,0.5286164939161785,0.4427670121676431,0.0858494817485354,335,6245,0.16841039509669437
08057,COLORADO,JACKSON,173.0,634.0,834,0.7601918465227818,0.2074340527577937,0.5527577937649881,0,10034,0.16066895734543984
08059,COLORADO,JEFFERSON,210875.0,140505.0,361504,0.388667898557139,0.5833268788173851,-0.194658980260246,326,6410,0.15062415293977996
08061,COLORADO,KIOWA,102.0,744.0,863,0.8621089223638471,0.1181923522595596,0.7439165701042874,1254,4892,0.15904379881610806
08063,COLORADO,KIT CARSON,556.0,3083.0,3698,0.8336938885884262,0.1503515413737155,0.6833423472147107,1070,5134,0.13778480699236828
08065,COLORADO,LAKE,2199.0,1557.0,3911,0.3981079007926361,0.5622602914855536,-0.1641523906929174,0,10810,0.15045321034292047
08067,COLORADO,LA PLATA,20677.0,14024.0,35681,0.3930383117065105,0.579496090356212,-0.1864577786497014,197,6942,0.16326434924333919
08069,COLORADO,LARIMER,129376.0,89680.0,225482,0.3977257608146105,0.5737752902670723,-0.1760495294524618,120,7695,0.13726859362463814
08071,COLORADO,LAS ANIMAS,3276.0,4328.0,7792,0.555441478439425,0.4204312114989733,0.1350102669404517,771,5277,0.17618094496200176
08073,COLORADO,LINCOLN,432.0,2090.0,2571,0.8129132633216647,0.1680280046674445,0.6448852586542201,954,5414,0.15184164393882413
08075,COLORADO,LOGAN,2098.0,7855.0,10162,0.7729777602834088,0.2064554221609919,0.5665223381224169,945,5510,0.14412088634697443
08077,COLORADO,MESA,33573.0,55839.0,91600,0.6095960698689956,0.3665174672489083,0.2430786026200873,629,6112,0.15348841489751422
08079,COLORADO,MINERAL,317.0,417.0,753,0.5537848605577689,0.4209827357237716,0.1328021248339972,0,10083,0.16712053481356626
08081,COLORADO,MOFFAT,1167.0,5358.0,6671,0.8031779343426773,0.1749362914105831,0.6282416429320942,361,7198,0.1525314542968572
08083,COLORADO,MONTEZUMA,5793.0,8972.0,15136,0.5927589852008457,0.3827299154334038,0.2100290697674419,625,5823,0.15409528882139822
08085,COLORADO,MONTROSE,8354.0,16704.0,25617,0.6520669867666004,0.3261115665378459,0.3259554202287544,525,6141,0.156625606162848
08087,COLORADO,MORGAN,3291.0,9830.0,13458,0.7304205676920791,0.2445385644226482,0.4858820032694309,937,5525,0.1394667399315598
08089,COLORADO,OTERO,3164.0,5520.0,8925,0.6184873949579832,0.3545098039215686,0.2639775910364146,1320,4733,0.17186043662220132
08091,COLORADO,OURAY,2442.0,1573.0,4098,0.3838457784285017,0.595900439238653,-0.2120546608101512,85,7878,0.15968628481200775
08093,COLORADO,PARK,4841.0,6828.0,12044,0.5669212886084357,0.4019428761208901,0.1649784124875456,6,9368,0.15154299809026686
08095,COLORADO,PHILLIPS,412.0,1888.0,2354,0.8020390824129142,0.1750212404418012,0.627017841971113,1015,5358,0.14120962054806696
08097,COLORADO,PITKIN,7932.0,2992.0,11167,0.2679323005283424,0.7103071550102982,-0.4423748544819557,0,9664,0.13016308264150725
08099,COLORADO,PROWERS,1227.0,3833.0,5144,0.7451399688958009,0.2385303265940902,0.5066096423017107,1383,4591,0.17316639669652298
08101,COLORADO,PUEBLO,39328.0,43688.0,85107,0.513330278355482,0.4621006497702891,0.0512296285851928,1104,4857,0.17111510943098404
08103,COLORADO,RIO BLANCO,637.0,2988.0,3690,0.8097560975609757,0.1726287262872628,0.6371273712737128,331,7097,0.14460149887300072
08105,COLORADO,RIO GRANDE,2306.0,3743.0,6194,0.6042944785276073,0.3722957701000968,0.2319987084275104,13,8542,0.16737774968524527
08107,COLORADO,ROUTT,10208.0,5676.0,16335,0.3474747474747475,0.6249158249158249,-0.2774410774410774,42,8791,0.1620439330939323
08109,COLORADO,SAGUACHE,1704.0,1577.0,3400,0.4638235294117647,0.5011764705882353,-0.0373529411764706,6,8822,0.16887010384148518
08111,COLORADO,SAN JUAN,376.0,188.0,588,0.3197278911564626,0.6394557823129252,-0.3197278911564626,0,10798,0.15683588008191687
08113,COLORADO,SAN MIGUEL,3529.0,1154.0,4804,0.2402164862614488,0.7345961698584513,-0.4943796835970026,230,7038,0.16011671668388824
08115,COLORADO,SEDGWICK,283.0,1048.0,1358,0.7717231222385862,0.2083946980854197,0.5633284241531664,975,5401,0.1412085583178224
08117,COLORADO,SUMMIT,11762.0,5244.0,17542,0.2989396876068863,0.670505073537795,-0.3715653859309086,0,10467,0.1528181039628238
08119,COLORADO,TELLER,5065.0,10856.0,16326,0.6649516109273551,0.3102413328433174,0.3547102780840377,44,8349,0.16003901194886086
08121,COLORADO,WASHINGTON,329.0,2436.0,2806,0.8681397006414825,0.1172487526728439,0.7508909479686385,924,5506,0.14863096181650998
08123,COLORADO,WELD,68752.0,106469.0,179854,0.5919746016213151,0.3822656154436376,0.2097089861776774,844,5718,0.14743315627233558
08125,COLORADO,YUMA,758.0,3807.0,4663,0.8164271927943384,0.1625562942311816,0.6538708985631567,1097,5148,0.15046980770164167
09001,CONNECTICUT,FAIRFIELD,267019.0,178263.0,452303,0.3941229662416566,0.5903542536750807,-0.196231287433424,853,4903,0.28764643359261904
09003,CONNECTICUT,HARTFORD,259366.0,162572.0,429325,0.3786688406219065,0.604125080067548,-0.2254562394456414,765,5305,0.28410123906245344
09005,CONNECTICUT,LITCHFIELD,47940.0,56452.0,105969,0.5327218337438308,0.4523964555671941,0.0803253781766366,528,5866,0.2850753720653339
09007,CONNECTICUT,MIDDLESEX,54173.0,41654.0,97519,0.4271372758129185,0.5555122591494991,-0.1283749833365806,713,5186,0.28268211647229974
09009,CONNECTICUT,NEW HAVEN,218981.0,171435.0,397987,0.4307552759260981,0.5502214896466467,-0.1194662137205486,747,5185,0.3228164467692075
09011,CONNECTICUT,NEW LONDON,76190.0,58858.0,137500,0.4280581818181818,0.5541090909090909,-0.126050909090909,662,5160,0.24759932970727716
09013,CONNECTICUT,TOLLAND,43311.0,36773.0,81520,0.4510917566241413,0.5312929342492639,-0.0802011776251226,593,5543,0.28410123906245344
09015,CONNECTICUT,WINDHAM,25073.0,30911.0,56887,0.5433754636384411,0.4407509624342995,0.1026245012041415,577,5526,0.28487090064018034
10001,DELAWARE,KENT,44222.0,42458.0,88141,0.4817054492234034,0.5017188368636616,-0.0200133876402581,1312,3956,0.15766391382108655
10003,DELAWARE,NEW CASTLE,180700.0,90868.0,275917,0.3293309219801607,0.6549070916253801,-0.3255761696452194,1186,4187,0.1741092515672465
10005,DELAWARE,SUSSEX,64836.0,81025.0,147639,0.5488048550857159,0.4391522565175868,0.109652598568129,1281,3770,0.15845489878234065
12001,FLORIDA,ALACHUA,81578.0,52939.0,136548,0.3876951694642177,0.5974309400357384,-0.2097357705715206,3158,1042,0.14189811357785592
12003,FLORIDA,BAKER,1982.0,12926.0,14977,0.8630566869199439,0.132336248915003,0.7307204380049408,3077,1227,0.13682794921639066
12005,FLORIDA,BAY,25201.0,71497.0,97777,0.73122513474539,0.2577395502009675,0.4734855845444224,3099,1281,0.1523678313888275
12007,FLORIDA,BRADFORD,2946.0,10920.0,13932,0.7838070628768303,0.2114556416881998,0.5723514211886305,3114,1076,0.13480602636373415
12009,FLORIDA,BREVARD,141233.0,216533.0,361449,0.5990693016165489,0.3907411557370472,0.2083281458795016,3977,502,0.13926884940045695
12011,FLORIDA,BROWARD,507328.0,358952.0,874539,0.4104471041314338,0.5801090631749984,-0.1696619590435646,4650,163,0.137166289037807
12013,FLORIDA,CALHOUN,1021.0,5367.0,6428,0.8349408836341008,0.1588363410080896,0.6761045426260112,3006,1385,0.16257245596690073
12015,FLORIDA,CHARLOTTE,40450.0,82480.0,123676,0.6669038455318737,0.3270642646916136,0.33983958084026,4107,443,0.13719802248952417
12017,FLORIDA,CITRUS,26276.0,71356.0,98237,0.7263658295754145,0.2674755947351812,0.4588902348402333,3579,808,0.15180505122613872
12019,FLORIDA,CLAY,37926.0,87711.0,126811,0.6916671266688221,0.2990750013800065,0.3925921252888156,3342,934,0.12916028151216222
12021,FLORIDA,COLLIER,71720.0,143267.0,216370,0.6621389286869714,0.3314692425012709,0.3306696861857005,4578,235,0.13739109670621205
12023,FLORIDA,COLUMBIA,8250.0,25108.0,33592,0.747439866634913,0.2455941890926411,0.5018456775422719,3069,1290,0.14073108922207242
12027,FLORIDA,DESOTO,3525.0,8888.0,12488,0.7117232543241512,0.2822709801409353,0.4294522741832158,3890,517,0.14081851698065914
12029,FLORIDA,DIXIE,1183.0,6920.0,8148,0.8492881688757977,0.1451890034364261,0.7040991654393716,3297,1160,0.15125870493405794
12031,FLORIDA,DUVAL,229365.0,236285.0,471282,0.5013664854588123,0.486683132392071,0.0146833530667413,3364,986,0.12536146614327665
12033,FLORIDA,ESCAMBIA,64601.0,96407.0,162755,0.5923443212190102,0.3969217535559583,0.1954225676630518,2957,1372,0.1527131653688604
12035,FLORIDA,FLAGLER,28431.0,51014.0,79968,0.6379301720688275,0.3555297118847539,0.2824004601840736,3588,736,0.13858051491259535
12037,FLORIDA,FRANKLIN,1870.0,4831.0,6758,0.7148564664101805,0.2767090855282628,0.4381473808819177,3161,1185,0.1571252316648476
12039,FLORIDA,GADSDEN,14203.0,7495.0,21868,0.3427382476678251,0.6494878361075545,-0.3067495884397293,3024,1348,0.15365906541043964
12041,FLORIDA,GILCHRIST,1662.0,8931.0,10686,0.8357664233576643,0.1555306007860752,0.680235822571589,3177,1155,0.14816099475586603
12043,FLORIDA,GLADES,1222.0,4034.0,5279,0.7641598787649176,0.2314832354612616,0.532676643303656,4125,411,0.15164470973199415
12045,FLORIDA,GULF,1970.0,6684.0,8697,0.7685408761641945,0.2265148901920202,0.5420259859721743,3078,1223,0.15869205468287634
12047,FLORIDA,HAMILTON,1727.0,3964.0,5733,0.6914355485784057,0.301238444095587,0.3901971044828187,3042,1383,0.1611519083239093
12049,FLORIDA,HARDEE,1751.0,6336.0,8143,0.7780916124278522,0.2150313152400835,0.5630602971877687,3877,547,0.1353344985285921
12051,FLORIDA,HENDRY,4096.0,9253.0,13460,0.687444279346211,0.3043090638930163,0.3831352154531947,4256,322,0.1423843310307023
12053,FLORIDA,HERNANDO,34431.0,75446.0,110691,0.6815910959337255,0.3110550993305689,0.3705359966031565,3764,699,0.1412278593330611
12055,FLORIDA,HIGHLANDS,15227.0,36382.0,51905,0.7009343993834891,0.2933628744822271,0.407571524901262,3989,504,0.14977582928478503
12057,FLORIDA,HILLSBOROUGH,321455.0,342017.0,671993,0.5089591707056472,0.478360637685214,0.0305985330204332,4052,565,0.14614215702274286
12059,FLORIDA,HOLMES,882.0,8193.0,9116,0.8987494515138219,0.096752961825362,0.8019964896884599,2839,1584,0.15533970292786797
12061,FLORIDA,INDIAN RIVER,35654.0,62737.0,99017,0.633598271003969,0.3600795822939495,0.2735186887100195,3923,421,0.13615004364409886
12063,FLORIDA,JACKSON,5892.0,16074.0,22098,0.7273961444474613,0.2666304642954114,0.4607656801520499,2960,1480,0.16588048383954773
12065,FLORIDA,JEFFERSON,3429.0,5011.0,8502,0.5893907315925665,0.4033168666196189,0.1860738649729476,3073,1302,0.1667232164079757
12067,FLORIDA,LAFAYETTE,441.0,3296.0,3756,0.8775292864749734,0.1174121405750798,0.7601171458998935,3136,1310,0.15583515050485194
12069,FLORIDA,LAKE,84546.0,140500.0,226788,0.6195213150607616,0.3727975025133604,0.2467238125474011,3789,670,0.15099846639467815
12071,FLORIDA,LEE,139240.0,250661.0,392532,0.6385746894520702,0.3547226722916857,0.2838520171603844,4380,336,0.137537260352616
12073,FLORIDA,LEON,94520.0,60397.0,156802,0.3851800359689289,0.6027984336934478,-0.2176183977245188,3132,1270,0.14750705874329334
12075,FLORIDA,LEVY,5994.0,18245.0,24378,0.7484207071950119,0.245877430470096,0.5025432767249158,3393,982,0.1450151109430007
12077,FLORIDA,LIBERTY,566.0,2898.0,3490,0.8303724928366762,0.1621776504297994,0.6681948424068769,3056,1302,0.1581471938649935
12079,FLORIDA,MADISON,3231.0,5874.0,9156,0.6415465268676278,0.3528833551769331,0.2886631716906946,3008,1385,0.1675564729737326
12081,FLORIDA,MANATEE,86674.0,140486.0,228860,0.6138512627807393,0.3787206152232806,0.2351306475574587,3964,549,0.13618650348881645
12083,FLORIDA,MARION,72436.0,140173.0,214106,0.6546897331228457,0.3383184030340112,0.3163713300888345,3469,847,0.14730168024172474
12085,FLORIDA,MARTIN,33539.0,64121.0,98291,0.6523588120987679,0.3412214750078847,0.3111373370908831,4288,278,0.13707110407251433
12086,FLORIDA,MIAMI-DADE,480355.0,605590.0,1094105,0.5535026345734642,0.4390392147006,0.1144634198728641,4739,135,0.13669130856675446
12087,FLORIDA,MONROE,17933.0,26064.0,44328,0.5879805089334055,0.4045524273596824,0.1834280815737231,4954,129,0.13276222956046824
12089,FLORIDA,NASSAU,17143.0,47945.0,65625,0.7305904761904762,0.2612266666666666,0.4693638095238095,3218,1122,0.14548046595933742
12091,FLORIDA,OKALOOSA,32074.0,80309.0,113636,0.7067214615086769,0.2822521032067303,0.4244693583019466,2935,1424,0.13431812026841095
12093,FLORIDA,OKEECHOBEE,3671.0,12315.0,16058,0.7669074604558476,0.2286087931249221,0.5382986673309254,4007,420,0.14630234427791963
12095,FLORIDA,ORANGE,340807.0,258279.0,607199,0.4253613724660284,0.5612772748308216,-0.1359159023647931,4008,565,0.15864087232483737
12097,FLORIDA,OSCEOLA,84205.0,86713.0,172780,0.5018694293320987,0.4873538604005093,0.0145155689315893,4035,512,0.1592703254076286
12099,FLORIDA,PALM BEACH,372512.0,366836.0,745709,0.4919291573522648,0.4995407055567252,-0.0076115482044604,4401,233,0.13651540745214466
12101,FLORIDA,PASCO,117450.0,197779.0,318471,0.6210267182883213,0.3687933909209944,0.2522333273673269,3876,638,0.1512030341416506
12103,FLORIDA,PINELLAS,242452.0,269472.0,517074,0.5211478434421378,0.4688922668708927,0.052255576571245,4231,549,0.16599369348080778
12105,FLORIDA,POLK,136879.0,209044.0,348931,0.5990983890797894,0.3922809953830413,0.206817393696748,3996,560,0.14250765258081932
12107,FLORIDA,PUTNAM,9354.0,26700.0,36272,0.736104984561094,0.2578848698720776,0.4782201146890163,3479,822,0.13520791072804028
12109,FLORIDA,ST. JOHNS,66862.0,128759.0,197457,0.6520862770122102,0.3386154960320475,0.3134707809801627,3486,806,0.13222730721603165
12111,FLORIDA,ST. LUCIE,83517.0,100293.0,185131,0.5417407133327211,0.4511237988235357,0.0906169145091853,4083,341,0.13538078736512285
