county_fips,state,county_name,DEMOCRAT,REPUBLICAN,totalvotes,rep_share,dem_share,rep_margin
08053,COLORADO,HINSDALE,257.0,332.0,606,0.5478547854785478,0.4240924092409241,0.1237623762376237
08055,COLORADO,HUERFANO,1965.0,2346.0,4438,0.5286164939161785,0.4427670121676431,0.0858494817485354
08057,COLORADO,JACKSON,173.0,634.0,834,0.7601918465227818,0.20743405275779375,0.5527577937649881
08059,COLORADO,JEFFERSON,210875.0,140505.0,361504,0.38866789855713907,0.5833268788173851,-0.19465898026024603
08061,COLORADO,KIOWA,102.0,744.0,863,0.8621089223638471,0.11819235225955968,0.7439165701042874
08063,COLORADO,KIT CARSON,556.0,3083.0,3698,0.8336938885884262,0.1503515413737155,0.6833423472147107
08065,COLORADO,LAKE,2199.0,1557.0,3911,0.39810790079263614,0.5622602914855536,-0.16415239069291743
08067,COLORADO,LA PLATA,20677.0,14024.0,35681,0.3930383117065105,0.579496090356212,-0.18645777864970148
08069,COLORADO,LARIMER,129376.0,89680.0,225482,0.3977257608146105,0.5737752902670723,-0.17604952945246183
08071,COLORADO,LAS ANIMAS,3276.0,4328.0,7792,0.555441478439425,0.4204312114989733,0.13501026694045176
08073,COLORADO,LINCOLN,432.0,2090.0,2571,0.8129132633216647,0.16802800466744458,0.6448852586542201
08075,COLORADO,LOGAN,2098.0,7855.0,10162,0.7729777602834088,0.20645542216099194,0.5665223381224169
08077,COLORADO,MESA,33573.0,55839.0,91600,0.6095960698689956,0.3665174672489083,0.2430786026200873
08079,COLORADO,MINERAL,317.0,417.0,753,0.5537848605577689,0.4209827357237716,0.13280212483399728
08081,COLORADO,MOFFAT,1167.0,5358.0,6671,0.8031779343426773,0.17493629141058312,0.6282416429320942
08083,COLORADO,MONTEZUMA,5793.0,8972.0,15136,0.5927589852008457,0.3827299154334038,0.2100290697674419
08085,COLORADO,MONTROSE,8354.0,16704.0,25617,0.6520669867666004,0.32611156653784595,0.3259554202287544
08087,COLORADO,MORGAN,3291.0,9830.0,13458,0.7304205676920791,0.24453856442264824,0.4858820032694309
08089,COLORADO,OTERO,3164.0,5520.0,8925,0.6184873949579832,0.3545098039215686,0.2639775910364146
08091,COLORADO,OURAY,2442.0,1573.0,4098,0.3838457784285017,0.595900439238653,-0.21205466081015129
08093,COLORADO,PARK,4841.0,6828.0,12044,0.5669212886084357,0.4019428761208901,0.16497841248754563
08095,COLORADO,PHILLIPS,412.0,1888.0,2354,0.8020390824129142,0.1750212404418012,0.627017841971113
08097,COLORADO,PITKIN,7932.0,2992.0,11167,0.26793230052834244,0.7103071550102982,-0.44237485448195574
08099,COLORADO,PROWERS,1227.0,3833.0,5144,0.7451399688958009,0.2385303265940902,0.5066096423017107
08101,COLORADO,PUEBLO,39328.0,43688.0,85107,0.513330278355482,0.46210064977028914,0.05122962858519281
08103,COLORADO,RIO BLANCO,637.0,2988.0,3690,0.8097560975609757,0.17262872628726286,0.6371273712737128
08105,COLORADO,RIO GRANDE,2306.0,3743.0,6194,0.6042944785276073,0.37229577010009685,0.23199870842751047
08107,COLORADO,ROUTT,10208.0,5676.0,16335,0.3474747474747475,0.6249158249158249,-0.2774410774410774
08109,COLORADO,SAGUACHE,1704.0,1577.0,3400,0.4638235294117647,0.5011764705882353,-0.037352941176470644
08111,COLORADO,SAN JUAN,376.0,188.0,588,0.3197278911564626,0.6394557823129252,-0.3197278911564626
08113,COLORADO,SAN MIGUEL,3529.0,1154.0,4804,0.2402164862614488,0.7345961698584513,-0.4943796835970026
08115,COLORADO,SEDGWICK,283.0,1048.0,1358,0.7717231222385862,0.20839469808541974,0.5633284241531664
08117,COLORADO,SUMMIT,11762.0,5244.0,17542,0.29893968760688633,0.670505073537795,-0.37156538593090865
08119,COLORADO,TELLER,5065.0,10856.0,16326,0.6649516109273551,0.3102413328433174,0.3547102780840377
08121,COLORADO,WASHINGTON,329.0,2436.0,2806,0.8681397006414825,0.1172487526728439,0.7508909479686385
08123,COLORADO,WELD,68752.0,106469.0,179854,0.5919746016213151,0.38226561544363763,0.20970898617767747
08125,COLORADO,YUMA,758.0,3807.0,4663,0.8164271927943384,0.16255629423118165,0.6538708985631567
09001,CONNECTICUT,FAIRFIELD,267019.0,178263.0,452303,0.3941229662416566,0.5903542536750807,-0.19623128743342405
09003,CONNECTICUT,HARTFORD,259366.0,162572.0,429325,0.3786688406219065,0.604125080067548,-0.22545623944564147
09005,CONNECTICUT,LITCHFIELD,47940.0,56452.0,105969,0.5327218337438308,0.45239645556719416,0.0803253781766366
09007,CONNECTICUT,MIDDLESEX,54173.0,41654.0,97519,0.4271372758129185,0.5555122591494991,-0.1283749833365806
09009,CONNECTICUT,NEW HAVEN,218981.0,171435.0,397987,0.4307552759260981,0.5502214896466467,-0.11946621372054866
09011,CONNECTICUT,NEW LONDON,76190.0,58858.0,137500,0.42805818181818184,0.5541090909090909,-0.12605090909090905
09013,CONNECTICUT,TOLLAND,43311.0,36773.0,81520,0.4510917566241413,0.5312929342492639,-0.08020117762512263
09015,CONNECTICUT,WINDHAM,25073.0,30911.0,56887,0.5433754636384411,0.44075096243429956,0.10262450120414157
10001,DELAWARE,KENT,44222.0,42458.0,88141,0.4817054492234034,0.5017188368636616,-0.020013387640258173
10003,DELAWARE,NEW CASTLE,180700.0,90868.0,275917,0.3293309219801607,0.6549070916253801,-0.3255761696452194
10005,DELAWARE,SUSSEX,64836.0,81025.0,147639,0.5488048550857159,0.4391522565175868,0.10965259856812903
11001,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,294185.0,21076.0,325879,0.06467431163100415,0.9027430426630744,-0.8380687310320702
12001,FLORIDA,ALACHUA,81578.0,52939.0,136548,0.3876951694642177,0.5974309400357384,-0.20973577057152065
12003,FLORIDA,BAKER,1982.0,12926.0,14977,0.8630566869199439,0.132336248915003,0.7307204380049408
12005,FLORIDA,BAY,25201.0,71497.0,97777,0.73122513474539,0.2577395502009675,0.47348558454442247
12007,FLORIDA,BRADFORD,2946.0,10920.0,13932,0.7838070628768303,0.21145564168819983,0.5723514211886305
12009,FLORIDA,BREVARD,141233.0,216533.0,361449,0.5990693016165489,0.39074115573704726,0.20832814587950166
12011,FLORIDA,BROWARD,507328.0,358952.0,874539,0.4104471041314338,0.5801090631749984,-0.16966195904356463
12013,FLORIDA,CALHOUN,1021.0,5367.0,6428,0.8349408836341008,0.1588363410080896,0.6761045426260112
12015,FLORIDA,CHARLOTTE,40450.0,82480.0,123676,0.6669038455318737,0.3270642646916136,0.33983958084026006
12017,FLORIDA,CITRUS,26276.0,71356.0,98237,0.7263658295754145,0.26747559473518123,0.4588902348402333
12019,FLORIDA,CLAY,37926.0,87711.0,126811,0.6916671266688221,0.2990750013800065,0.39259212528881565
12021,FLORIDA,COLLIER,71720.0,143267.0,216370,0.6621389286869714,0.33146924250127097,0.3306696861857005
12023,FLORIDA,COLUMBIA,8250.0,25108.0,33592,0.747439866634913,0.2455941890926411,0.5018456775422719
12027,FLORIDA,DESOTO,3525.0,8888.0,12488,0.7117232543241512,0.2822709801409353,0.42945227418321585
12029,FLORIDA,DIXIE,1183.0,6920.0,8148,0.8492881688757977,0.14518900343642613,0.7040991654393716
12031,FLORIDA,DUVAL,229365.0,236285.0,471282,0.5013664854588123,0.486683132392071,0.014683353066741345
12033,FLORIDA,ESCAMBIA,64601.0,96407.0,162755,0.5923443212190102,0.3969217535559583,0.19542256766305183
12035,FLORIDA,FLAGLER,28431.0,51014.0,79968,0.6379301720688275,0.3555297118847539,0.2824004601840736
12037,FLORIDA,FRANKLIN,1870.0,4831.0,6758,0.7148564664101805,0.2767090855282628,0.43814738088191774
12039,FLORIDA,GADSDEN,14203.0,7495.0,21868,0.3427382476678251,0.6494878361075545,-0.3067495884397293
12041,FLORIDA,GILCHRIST,1662.0,8931.0,10686,0.8357664233576643,0.15553060078607525,0.680235822571589
12043,FLORIDA,GLADES,1222.0,4034.0,5279,0.7641598787649176,0.2314832354612616,0.532676643303656
12045,FLORIDA,GULF,1970.0,6684.0,8697,0.7685408761641945,0.22651489019202023,0.5420259859721743
12047,FLORIDA,HAMILTON,1727.0,3964.0,5733,0.6914355485784057,0.301238444095587,0.39019710448281875
12049,FLORIDA,HARDEE,1751.0,6336.0,8143,0.7780916124278522,0.2150313152400835,0.5630602971877687
12051,FLORIDA,HENDRY,4096.0,9253.0,13460,0.687444279346211,0.3043090638930163,0.3831352154531947
12053,FLORIDA,HERNANDO,34431.0,75446.0,110691,0.6815910959337255,0.3110550993305689,0.37053599660315656
12055,FLORIDA,HIGHLANDS,15227.0,36382.0,51905,0.7009343993834891,0.29336287448222714,0.407571524901262
12057,FLORIDA,HILLSBOROUGH,321455.0,342017.0,671993,0.5089591707056472,0.478360637685214,0.03059853302043325
12059,FLORIDA,HOLMES,882.0,8193.0,9116,0.8987494515138219,0.096752961825362,0.8019964896884599
12061,FLORIDA,INDIAN RIVER,35654.0,62737.0,99017,0.633598271003969,0.36007958229394954,0.2735186887100195
12063,FLORIDA,JACKSON,5892.0,16074.0,22098,0.7273961444474613,0.2666304642954114,0.4607656801520499
12065,FLORIDA,JEFFERSON,3429.0,5011.0,8502,0.5893907315925665,0.4033168666196189,0.1860738649729476
12067,FLORIDA,LAFAYETTE,441.0,3296.0,3756,0.8775292864749734,0.11741214057507987,0.7601171458998935
12069,FLORIDA,LAKE,84546.0,140500.0,226788,0.6195213150607616,0.37279750251336047,0.2467238125474011
12071,FLORIDA,LEE,139240.0,250661.0,392532,0.6385746894520702,0.35472267229168575,0.28385201716038444
12073,FLORIDA,LEON,94520.0,60397.0,156802,0.38518003596892897,0.6027984336934478,-0.2176183977245188
12075,FLORIDA,LEVY,5994.0,18245.0,24378,0.7484207071950119,0.245877430470096,0.5025432767249158
12077,FLORIDA,LIBERTY,566.0,2898.0,3490,0.8303724928366762,0.16217765042979942,0.6681948424068769
12079,FLORIDA,MADISON,3231.0,5874.0,9156,0.6415465268676278,0.35288335517693314,0.28866317169069466
12081,FLORIDA,MANATEE,86674.0,140486.0,228860,0.6138512627807393,0.3787206152232806,0.23513064755745872
12083,FLORIDA,MARION,72436.0,140173.0,214106,0.6546897331228457,0.3383184030340112,0.31637133008883456
12085,FLORIDA,MARTIN,33539.0,64121.0,98291,0.6523588120987679,0.34122147500788474,0.31113733709088315
12086,FLORIDA,MIAMI-DADE,480355.0,605590.0,1094105,0.5535026345734642,0.43903921470060003,0.11446341987286413
12087,FLORIDA,MONROE,17933.0,26064.0,44328,0.5879805089334055,0.4045524273596824,0.1834280815737231
12089,FLORIDA,NASSAU,17143.0,47945.0,65625,0.7305904761904762,0.26122666666666666,0.46936380952380957
12091,FLORIDA,OKALOOSA,32074.0,80309.0,113636,0.7067214615086769,0.2822521032067303,0.4244693583019466
12093,FLORIDA,OKEECHOBEE,3671.0,12315.0,16058,0.7669074604558476,0.22860879312492216,0.5382986673309254
12095,FLORIDA,ORANGE,340807.0,258279.0,607199,0.42536137246602845,0.5612772748308216,-0.13591590236479312
12097,FLORIDA,OSCEOLA,84205.0,86713.0,172780,0.5018694293320987,0.4873538604005093,0.01451556893158934
12099,FLORIDA,PALM BEACH,372512.0,366836.0,745709,0.4919291573522648,0.4995407055567252,-0.007611548204460417
12101,FLORIDA,PASCO,117450.0,197779.0,318471,0.6210267182883213,0.3687933909209944,0.25223332736732695
12103,FLORIDA,PINELLAS,242452.0,269472.0,517074,0.5211478434421378,0.46889226687089275,0.05225557657124508
12105,FLORIDA,POLK,136879.0,209044.0,348931,0.5990983890797894,0.39228099538304134,0.20681739369674806
12107,FLORIDA,PUTNAM,9354.0,26700.0,36272,0.736104984561094,0.25788486987207765,0.4782201146890163
12109,FLORIDA,ST. JOHNS,66862.0,128759.0,197457,0.6520862770122102,0.3386154960320475,0.31347078098016273
12111,FLORIDA,ST. LUCIE,83517.0,100293.0,185131,0.5417407133327211,0.45112379882353576,0.09061691450918535
12113,FLORIDA,SANTA ROSA,27035.0,84314.0,112425,0.7499577496108517,0.2404714253947076,0.5094863242161441
12115,FLORIDA,SARASOTA,112668.0,163219.0,277866,0.5874018411752427,0.40547602081578893,0.18192582035945382
12117,FLORIDA,SEMINOLE,120717.0,129735.0,253727,0.5113172819605324,0.4757751441509969,0.03554213780953547
12119,FLORIDA,SUMTER,32551.0,72134.0,105218,0.6855671082894562,0.30936721853675225,0.37619988975270396
12121,FLORIDA,SUWANNEE,4217.0,17561.0,21891,0.802201818098762,0.19263624320497008,0.6095655748937919
12123,FLORIDA,TAYLOR,1991.0,7954.0,9997,0.7956386916074822,0.19915974792437732,0.596478943683105
12125,FLORIDA,UNION,971.0,5224.0,6231,0.8383887016530251,0.15583373455304125,0.6825549670999839
12127,FLORIDA,VOLUSIA,120132.0,187691.0,310498,0.6044837647907555,0.38690104284085564,0.21758272194989986
12129,FLORIDA,WAKULLA,5441.0,14246.0,19856,0.7174657534246576,0.2740229653505238,0.4434427880741338
12131,FLORIDA,WALTON,10287.0,38970.0,49601,0.7856696437571823,0.20739501219733472,0.5782746315598476
12133,FLORIDA,WASHINGTON,2140.0,10370.0,12584,0.8240623013350286,0.17005721551176098,0.6540050858232676
13001,GEORGIA,APPLING,1560.0,6761.0,8334,0.8112550995920327,0.18718502519798416,0.6240700743940485
13003,GEORGIA,ATKINSON,700.0,2350.0,3057,0.7687275106313379,0.2289826627412496,0.5397448478900884
13005,GEORGIA,BACON,645.0,4186.0,4839,0.8650547633808638,0.1332920024798512,0.7317627609010127
13007,GEORGIA,BAKER,590.0,883.0,1476,0.5982384823848238,0.3997289972899729,0.1985094850948509
13009,GEORGIA,BALDWIN,9159.0,9574.0,18825,0.5085790172642762,0.4865338645418327,0.02204515272244356
13011,GEORGIA,BANKS,1136.0,9358.0,10519,0.8896282916627056,0.1079950565643122,0.7816332350983934
13013,GEORGIA,BARROW,12949.0,30730.0,43934,0.6994582783265808,0.2947375608867847,0.4047207174397961
13015,GEORGIA,BARTOW,13942.0,43271.0,57547,0.7519245138756148,0.24227153457174136,0.5096529793038734
13017,GEORGIA,BEN HILL,2199.0,4281.0,6501,0.6585140747577296,0.33825565297646515,0.32025842178126446
13019,GEORGIA,BERRIEN,1209.0,6841.0,8068,0.8479176995537928,0.14985126425384235,0.6980664352999505
13021,GEORGIA,BIBB,42172.0,26658.0,69181,0.38533701449820035,0.6095893381130657,-0.22425232361486536
13023,GEORGIA,BLECKLEY,1339.0,4685.0,6044,0.7751489080079418,0.221542025148908,0.5536068828590338
13025,GEORGIA,BRANTLEY,736.0,7744.0,8500,0.9110588235294118,0.08658823529411765,0.8244705882352942
13027,GEORGIA,BROOKS,2629.0,4560.0,7210,0.6324549237170597,0.36463245492371704,0.26782246879334265
13029,GEORGIA,BRYAN,7779.0,16738.0,24651,0.6789988235771368,0.31556529146890594,0.3634335321082309
13031,GEORGIA,BULLOCH,11514.0,20985.0,32657,0.6425881128088924,0.3525737207949291,0.2900143920139633
13033,GEORGIA,BURKE,4994.0,6027.0,11070,0.5444444444444444,0.45112917795844626,0.09331526648599814
13035,GEORGIA,BUTTS,3544.0,9424.0,13019,0.7238651202089255,0.2722175282279745,0.45164759198095095
13037,GEORGIA,CALHOUN,1153.0,900.0,2056,0.4377431906614786,0.5607976653696498,-0.12305447470817121
13039,GEORGIA,CAMDEN,8405.0,17819.0,26393,0.6751411359072481,0.31845565111961505,0.35668548478763307
13043,GEORGIA,CANDLER,1196.0,3366.0,4568,0.7368651488616462,0.2618213660245184,0.47504378283712784
13045,GEORGIA,CARROLL,17634.0,42536.0,60494,0.7031441134657983,0.291499983469435,0.4116441299963633
13047,GEORGIA,CATOOSA,7704.0,27150.0,35038,0.7748729950339631,0.21987556367372568,0.5549974313602375
13049,GEORGIA,CHARLTON,1007.0,3607.0,4628,0.7793863439930856,0.2175885911840968,0.5617977528089888
13051,GEORGIA,CHATHAM,82758.0,57336.0,141109,0.4063241891020417,0.5864827899000064,-0.18015860079796464
13053,GEORGIA,CHATTAHOOCHEE,703.0,982.0,1694,0.5796930342384888,0.4149940968122786,0.16469893742621022
13055,GEORGIA,CHATTOOGA,1896.0,8769.0,10706,0.8190734167756398,0.1770969549785167,0.6419764617971231
13057,GEORGIA,CHEROKEE,48838.0,112142.0,162281,0.6910359191772296,0.3009471225836666,0.390088796593563
13059,GEORGIA,CLARKE,36297.0,16049.0,52887,0.3034583167886248,0.6863123262805605,-0.3828540094919357
13061,GEORGIA,CLAY,771.0,663.0,1442,0.45977808599167824,0.5346740638002774,-0.07489597780859913
13063,GEORGIA,CLAYTON,94203.0,16877.0,111729,0.1510529942987049,0.8431383078699353,-0.6920853135712304
13065,GEORGIA,CLINCH,702.0,2201.0,2908,0.7568775790921596,0.24140302613480055,0.515474552957359
13067,GEORGIA,COBB,228404.0,168679.0,401369,0.4202591630145826,0.5690623839907916,-0.14880322097620896
13069,GEORGIA,COFFEE,4295.0,11388.0,15715,0.7246579700922685,0.27330575882914415,0.45135221126312436
13071,GEORGIA,COLQUITT,4114.0,12451.0,16611,0.7495635422310517,0.24766720847631088,0.5018963337547409
13073,GEORGIA,COLUMBIA,31624.0,53657.0,85920,0.6244995344506518,0.3680633147113594,0.25643621973929237
13075,GEORGIA,COOK,1956.0,5374.0,7357,0.7304607856463232,0.265869240179421,0.46459154546690223
13077,GEORGIA,COWETA,28111.0,57204.0,85916,0.6658131197914242,0.32719167559011125,0.33862144420131296
13079,GEORGIA,CRAWFORD,1582.0,4742.0,6340,0.7479495268138802,0.24952681388012618,0.49842271293375395
13081,GEORGIA,CRISP,2993.0,5099.0,8116,0.628265155248891,0.36877772301626416,0.2594874322326269
13083,GEORGIA,DADE,1343.0,6804.0,8200,0.8297560975609756,0.16378048780487806,0.6659756097560975
13085,GEORGIA,DAWSON,3350.0,16115.0,19561,0.8238331373651654,0.1712591380808752,0.6525739992842902
13087,GEORGIA,DECATUR,4372.0,7140.0,11549,0.6182353450515196,0.3785609143648801,0.23967443068663946
13089,GEORGIA,DEKALB,299630.0,62622.0,366008,0.17109462088260366,0.818643308342987,-0.6475486874603834
13091,GEORGIA,DODGE,2081.0,6249.0,8350,0.7483832335329341,0.24922155688622755,0.4991616766467066
13093,GEORGIA,DOOLY,1921.0,2243.0,4177,0.5369882690926502,0.45989944936557337,0.07708881972707682
13095,GEORGIA,DOUGHERTY,23831.0,9904.0,33850,0.29258493353028064,0.7040177252584934,-0.41143279172821273
13097,GEORGIA,DOUGLAS,46240.0,23996.0,70721,0.33930515688409385,0.6538369084147566,-0.31453175153066276
13099,GEORGIA,EARLY,2158.0,2718.0,4879,0.5570813691330191,0.4423037507686001,0.11477761836441897
13101,GEORGIA,ECHOLS,127.0,1307.0,1438,0.9089012517385258,0.08831710709318498,0.8205841446453408
13103,GEORGIA,EFFINGHAM,9144.0,26943.0,36244,0.7433782143251296,0.2522900342125593,0.4910881801125703
13105,GEORGIA,ELBERT,2700.0,6860.0,9589,0.7154030660131401,0.2815726353112942,0.4338304307018459
13107,GEORGIA,EMANUEL,2673.0,6919.0,9619,0.7193055411165402,0.2778875142946252,0.441418026821915
13109,GEORGIA,EVANS,1214.0,3011.0,4244,0.7094721960414703,0.28605089538171535,0.4234213006597549
13111,GEORGIA,FANNIN,2807.0,13232.0,16096,0.8220675944333996,0.17439115308151093,0.6476764413518887
13113,GEORGIA,FAYETTE,35822.0,38177.0,74633,0.5115297522543647,0.4799753460265566,0.031554406227808085
13115,GEORGIA,FLOYD,12862.0,31631.0,44738,0.7070275828155036,0.28749608833653717,0.4195314944789664
13117,GEORGIA,FORSYTH,45509.0,91281.0,138249,0.660265173708309,0.32918140456712164,0.3310837691411873
13119,GEORGIA,FRANKLIN,1647.0,10459.0,12140,0.8615321252059308,0.135667215815486,0.7258649093904448
13121,GEORGIA,FULTON,384752.0,144655.0,535238,0.27026294844536447,0.7188428325343118,-0.44857988408894733
13123,GEORGIA,GILMER,3413.0,14976.0,18481,0.8103457605107949,0.18467615388777664,0.6256696066230183
13125,GEORGIA,GLASCOCK,133.0,1534.0,1670,0.918562874251497,0.07964071856287425,0.8389221556886227
13127,GEORGIA,GLYNN,16144.0,27558.0,43912,0.627573328475132,0.3676443796684278,0.25992894880670425
13129,GEORGIA,GORDON,4982.0,22495.0,27606,0.8148590886039266,0.18046801419981162,0.634391074404115
13131,GEORGIA,GRADY,3290.0,7385.0,10718,0.6890278036947192,0.3069602537786901,0.3820675499160291
13133,GEORGIA,GREENE,4514.0,8215.0,12786,0.6424996089472861,0.35304239011418737,0.2894572188330987
13135,GEORGIA,GWINNETT,242507.0,173041.0,420681,0.41133542993384536,0.5764629255896986,-0.16512749565585322
13137,GEORGIA,HABERSHAM,4036.0,19142.0,23280,0.8222508591065292,0.1733676975945017,0.6488831615120274
13139,GEORGIA,HALL,28347.0,72991.0,101973,0.7157875123807282,0.2779853490629873,0.43780216331774097
13141,GEORGIA,HANCOCK,2864.0,1364.0,4240,0.32169811320754715,0.6754716981132075,-0.35377358490566035
13143,GEORGIA,HARALSON,2065.0,14239.0,16364,0.8701417746272305,0.12619164018577364,0.7439501344414569
13145,GEORGIA,HARRIS,5976.0,16283.0,22353,0.7284480830313604,0.2673466648771977,0.4611014181541627
13147,GEORGIA,HART,3210.0,11064.0,14331,0.7720326564789617,0.22398995185262718,0.5480427046263345
13149,GEORGIA,HEARD,859.0,5335.0,6210,0.8590982286634461,0.13832528180354267,0.7207729468599035
13151,GEORGIA,HENRY,83253.0,44982.0,129034,0.3486057938217834,0.645202039772463,-0.2965962459506796
13153,GEORGIA,HOUSTON,35907.0,45090.0,81514,0.5531565129916334,0.4405010182299973,0.11265549476163605
13155,GEORGIA,IRWIN,986.0,3340.0,4342,0.7692307692307693,0.22708429295255642,0.5421464762782129
13157,GEORGIA,JACKSON,10472.0,36497.0,47243,0.7725377304574222,0.2216624685138539,0.5508752619435684
13159,GEORGIA,JASPER,1881.0,7203.0,9118,0.7899758719017328,0.20629524018425094,0.5836806317174819
13161,GEORGIA,JEFF DAVIS,924.0,4935.0,5872,0.8404291553133515,0.15735694822888283,0.6830722070844687
13163,GEORGIA,JEFFERSON,3674.0,3765.0,7463,0.5044888114699183,0.49229532359640893,0.012193487873509379
13165,GEORGIA,JENKINS,1179.0,2217.0,3409,0.6503373423291288,0.3458492226459372,0.30448811968319156
13167,GEORGIA,JOHNSON,1066.0,2913.0,3984,0.7311746987951807,0.267570281124498,0.4636044176706827
13169,GEORGIA,JONES,4959.0,11079.0,16092,0.6884787472035794,0.308165548098434,0.3803131991051454
13171,GEORGIA,LAMAR,2795.0,7575.0,10412,0.7275259316173646,0.2684402612370342,0.4590856703803304
